time,temp,humi,Led,Fan
17-05-2022 23:00,27.95,88.24,0,1
18-05-2022 00:00,27.62,90.43,0,1
18-05-2022 01:00,27.48,89.25,0,1
18-05-2022 02:00,27.34,89.59,0,1
18-05-2022 03:00,27.41,89.99,0,1
18-05-2022 04:00,27.51,89.13,0,1
18-05-2022 05:00,27.61,89.10,0,1
18-05-2022 06:00,27.97,89.18,0,1
18-05-2022 07:00,30.16,81.17,0,1
18-05-2022 08:00,32.56,71.24,0,1
18-05-2022 09:00,32.68,69.64,0,1
18-05-2022 10:00,25.98,93.71,0,1
18-05-2022 11:00,26.54,93.56,0,1
18-05-2022 12:00,27.40,90.45,0,1
18-05-2022 13:00,27.88,88.54,0,1
18-05-2022 14:00,28.07,88.14,0,1
18-05-2022 15:00,27.70,89.88,0,1
18-05-2022 16:00,27.76,90.25,0,1
18-05-2022 17:00,27.67,91.36,0,1
18-05-2022 18:00,27.80,90.64,1,1
18-05-2022 19:00,28.04,90.78,0,1
18-05-2022 20:00,27.79,92.24,1,1
18-05-2022 21:00,27.95,91.79,0,1
18-05-2022 22:00,28.13,91.10,0,1
18-05-2022 23:00,27.72,93.42,0,1
19-05-2022 00:00,27.27,94.11,0,1
19-05-2022 01:00,27.10,94.04,0,1
19-05-2022 02:00,27.19,93.53,0,1
19-05-2022 03:00,26.91,93.81,0,0
19-05-2022 04:00,26.82,92.74,0,0
19-05-2022 05:00,26.76,91.94,0,1
19-05-2022 06:00,27.57,89.78,0,1
19-05-2022 07:00,31.55,75.15,1,1
19-05-2022 08:00,30.45,77.75,1,1
19-05-2022 09:00,31.24,72.59,1,1
19-05-2022 10:00,34.18,61.26,0,1
19-05-2022 11:00,33.64,63.36,0,1
19-05-2022 12:00,30.71,70.85,0,1
19-05-2022 13:00,30.07,76.66,0,1
19-05-2022 14:00,30.14,76.44,0,1
19-05-2022 15:00,27.62,86.10,0,1
19-05-2022 16:00,28.18,86.79,0,1
19-05-2022 17:00,28.24,86.96,0,1
19-05-2022 18:00,26.54,90.22,1,0
19-05-2022 19:00,26.77,91.04,1,1
19-05-2022 20:00,27.64,87.20,0,1
19-05-2022 21:00,28.01,85.56,1,1
19-05-2022 22:00,27.97,86.73,0,1
19-05-2022 23:00,27.59,88.88,0,1
20-05-2022 00:00,27.57,88.98,0,1
20-05-2022 01:00,27.27,90.73,0,1
20-05-2022 02:00,27.13,90.95,0,1
20-05-2022 03:00,27.03,92.03,0,1
20-05-2022 04:00,26.93,92.52,0,1
20-05-2022 05:00,26.97,92.45,0,0
20-05-2022 06:00,28.88,85.35,1,1
20-05-2022 07:00,31.57,74.66,0,1
20-05-2022 08:00,32.94,68.50,0,1
20-05-2022 09:00,33.91,63.02,0,1
20-05-2022 10:00,34.22,60.28,0,1
20-05-2022 11:00,33.50,63.76,0,1
20-05-2022 12:00,34.88,59.45,0,1
20-05-2022 13:00,35.62,58.22,0,1
20-05-2022 14:00,34.87,58.68,0,1
20-05-2022 15:00,32.89,63.21,0,1
20-05-2022 16:00,33.10,65.26,0,1
20-05-2022 17:00,32.56,67.94,0,1
20-05-2022 18:00,31.55,69.62,0,1
20-05-2022 19:00,31.00,71.51,1,1
20-05-2022 20:00,30.48,73.40,1,1
20-05-2022 21:00,29.90,76.89,1,1
20-05-2022 22:00,29.47,79.64,0,1
20-05-2022 23:00,29.18,81.39,0,1
21-05-2022 00:00,28.96,82.95,0,1
21-05-2022 01:00,28.86,83.77,0,1
21-05-2022 02:00,28.52,85.43,0,1
21-05-2022 03:00,28.18,86.90,0,1
21-05-2022 04:00,27.98,88.17,0,1
21-05-2022 05:00,28.16,87.54,0,1
21-05-2022 06:00,29.02,83.72,1,1
21-05-2022 07:00,30.47,77.51,1,1
21-05-2022 08:00,32.87,69.07,1,1
21-05-2022 09:00,33.01,66.97,1,1
21-05-2022 10:00,33.93,62.67,0,1
21-05-2022 11:00,34.37,60.54,0,1
21-05-2022 12:00,32.52,68.02,0,1
21-05-2022 13:00,32.12,67.88,0,1
21-05-2022 14:00,26.44,92.80,0,0
21-05-2022 15:00,27.33,90.99,0,1
21-05-2022 16:00,27.55,90.22,0,1
21-05-2022 17:00,27.55,89.35,0,1
21-05-2022 18:00,27.39,87.32,1,1
21-05-2022 19:00,27.43,87.90,1,1
21-05-2022 20:00,27.49,88.04,1,1
21-05-2022 21:00,27.64,88.05,1,1
21-05-2022 22:00,27.10,87.66,0,1
21-05-2022 23:00,26.71,86.77,0,0
22-05-2022 00:00,26.39,87.07,0,0
22-05-2022 01:00,26.28,87.99,0,1
22-05-2022 02:00,26.27,88.81,0,1
22-05-2022 03:00,26.32,89.47,0,0
22-05-2022 04:00,26.36,90.20,0,0
22-05-2022 05:00,26.52,90.01,0,1
22-05-2022 06:00,26.85,89.23,1,1
23-05-2022 09:00,28.98,77.69,1,1
23-05-2022 10:00,31,72.49,0,1
23-05-2022 11:00,31.85,70.46,0,1
23-05-2022 12:00,32.54,67.31,0,1
23-05-2022 13:00,32.56,65.68,0,1
23-05-2022 14:00,30.17,72.44,0,1
23-05-2022 15:00,30.32,71.13,0,1
23-05-2022 16:00,30.61,67.08,0,1
23-05-2022 17:00,30.14,70.64,0,1
23-05-2022 18:00,29.14,75.35,1,1
23-05-2022 19:00,28.71,77.74,1,1
23-05-2022 20:00,28.61,78.93,1,1
23-05-2022 21:00,28.46,80.12,1,1
23-05-2022 22:00,28.34,81.73,0,1
23-05-2022 23:00,27.83,84.19,0,1
24-05-2022 00:00,27.54,85.10,0,1
24-05-2022 01:00,27.31,87.63,0,1
24-05-2022 02:00,27.22,89.55,0,1
24-05-2022 03:00,27.15,90.36,0,1
24-05-2022 04:00,27.21,90.53,0,1
24-05-2022 05:00,27.22,91.54,0,1
24-05-2022 06:00,27.77,90.61,1,1
24-05-2022 07:00,30.30,81.38,1,1
24-05-2022 08:00,31.65,74.58,1,1
24-05-2022 09:00,32.28,71.27,1,1
24-05-2022 10:00,33.76,64.01,0,1
24-05-2022 11:00,34.23,58.49,0,1
24-05-2022 12:00,35.08,56.06,0,1
24-05-2022 13:00,34.67,58.70,0,1
24-05-2022 14:00,35.58,56.48,0,1
24-05-2022 15:00,35.82,56.69,0,1
24-05-2022 16:00,35.18,58.49,0,1
24-05-2022 17:00,33.52,63.03,0,1
24-05-2022 18:00,32.15,69.15,1,1
24-05-2022 19:00,31.36,73.23,1,1
24-05-2022 20:00,30.57,78.31,1,1
24-05-2022 21:00,29.88,81.45,1,1
24-05-2022 22:00,29.40,82.93,0,1
24-05-2022 23:00,28.95,85.33,0,1
25-05-2022 00:00,28.57,87.73,0,1
25-05-2022 01:00,28.35,88.72,0,1
25-05-2022 02:00,27.96,90.72,0,1
25-05-2022 03:00,27.69,91.83,0,1
25-05-2022 04:00,27.52,92.77,0,1
25-05-2022 05:00,27.38,93.70,0,1
25-05-2022 06:00,29.17,87.53,1,1
25-05-2022 07:00,31.34,79.45,1,1
25-05-2022 08:00,31.54,75.22,1,1
25-05-2022 09:00,32.87,67.40,1,1
25-05-2022 10:00,33.44,64.76,0,1
25-05-2022 11:00,33.67,63.04,0,1
25-05-2022 12:00,34.38,61.16,0,1
25-05-2022 13:00,34.09,60.46,0,1
25-05-2022 14:00,35.36,57.06,0,1
25-05-2022 15:00,34.75,59.70,0,1
25-05-2022 16:00,33.91,62.62,0,1
25-05-2022 17:00,32.51,67.95,0,1
25-05-2022 18:00,31.48,72.66,1,1
25-05-2022 19:00,30.94,75.33,1,1
25-05-2022 20:00,30.42,78.62,1,1
25-05-2022 21:00,29.90,82.04,1,1
25-05-2022 22:00,29.28,84.61,0,1
25-05-2022 23:00,28.96,84.82,0,1
26-05-2022 00:00,28.72,85.44,0,1
26-05-2022 01:00,28.54,85.64,0,1
26-05-2022 02:00,28.04,87.41,0,1
26-05-2022 03:00,27.69,88.69,0,1
26-05-2022 04:00,27.46,89.77,0,1
26-05-2022 05:00,27.30,90.31,0,1
26-05-2022 06:00,27.44,89.78,1,1
26-05-2022 07:00,27.96,87.71,1,1
26-05-2022 08:00,30.06,79.80,1,1
26-05-2022 09:00,31.55,73.48,1,1
26-05-2022 10:00,33.15,67.64,0,1
26-05-2022 11:00,34.69,62.11,0,1
26-05-2022 12:00,35.39,59.65,0,1
26-05-2022 13:00,35.17,59.49,0,1
26-05-2022 14:00,34.92,60.57,0,1
26-05-2022 15:00,30.63,75.59,0,1
26-05-2022 16:00,31.09,74.96,0,1
26-05-2022 17:00,31.56,74.15,0,1
26-05-2022 18:00,31.02,74.02,1,1
26-05-2022 19:00,29.41,71.12,1,1
26-05-2022 20:00,28.24,76.36,1,1
26-05-2022 21:00,24.17,94.88,1,1
26-05-2022 22:00,25.15,92.05,0,1
26-05-2022 23:00,25.42,89.94,0,1
27-05-2022 00:00,25.70,89.26,0,1
27-05-2022 01:00,25.64,89.91,0,1
27-05-2022 02:00,26.11,89.12,0,0
27-05-2022 03:00,26.20,89.76,0,0
27-05-2022 04:00,26.43,89.88,0,0
27-05-2022 05:00,26.69,89.74,0,0
27-05-2022 06:00,26.87,90.82,1,1
27-05-2022 07:00,27.36,89.89,1,1
27-05-2022 08:00,30.07,81.66,1,1
27-05-2022 09:00,31.18,77.82,1,1
27-05-2022 10:00,31.75,75.42,0,1
27-05-2022 11:00,33.17,69.08,0,1
27-05-2022 12:00,34.24,65.55,0,1
27-05-2022 13:00,34.17,63.60,0,1
27-05-2022 14:00,31.33,72.50,0,1
27-05-2022 15:00,27.44,83.16,0,1
27-05-2022 16:00,27.27,86.52,0,1
27-05-2022 17:00,26.44,93.07,0,1
27-05-2022 18:00,24.25,95.61,1,1
27-05-2022 19:00,24.54,95.65,1,1
27-05-2022 20:00,24.86,95.46,1,1
27-05-2022 21:00,25.05,95.08,1,1
27-05-2022 22:00,25.51,93.85,0,0
27-05-2022 23:00,25.28,94.42,0,1
28-05-2022 00:00,25.10,95.48,0,1
28-05-2022 01:00,25.14,94.78,0,1
28-05-2022 02:00,25.28,93.01,0,0
28-05-2022 03:00,25.26,93.60,0,1
28-05-2022 04:00,25.08,92.84,0,0
28-05-2022 05:00,24.50,91.20,0,0
28-05-2022 06:00,25.53,87.59,1,0
28-05-2022 07:00,26.48,85.00,1,1
28-05-2022 08:00,28.22,81.80,1,1
28-05-2022 09:00,29.94,74.14,1,1
28-05-2022 10:00,31.01,68.61,0,1
28-05-2022 11:00,31.74,67.20,0,1
28-05-2022 12:00,32.48,64.64,0,1
28-05-2022 13:00,33.22,63.57,0,1
28-05-2022 14:00,33.36,62.24,0,1
28-05-2022 15:00,29.86,75.14,0,1
28-05-2022 16:00,26.55,89.78,0,1
28-05-2022 17:00,27.63,88.27,0,1
28-05-2022 18:00,27.67,88.71,1,1
28-05-2022 19:00,27.18,93.13,1,1
28-05-2022 20:00,27.17,92.05,1,1
28-05-2022 21:00,27.37,90.46,1,1
28-05-2022 22:00,26.93,90.03,0,0
28-05-2022 23:00,26.81,88.58,0,1
29-05-2022 00:00,26.60,87.62,0,0
29-05-2022 01:00,26.15,88.69,0,1
29-05-2022 02:00,26.31,87.60,0,0
29-05-2022 03:00,26.31,88.57,0,1
29-05-2022 04:00,26.05,90.34,0,1
29-05-2022 05:00,26.00,90.82,0,0
29-05-2022 06:00,27.15,86.73,1,1
29-05-2022 07:00,29.33,80.56,1,1
29-05-2022 08:00,31.29,74.12,1,1
29-05-2022 09:00,31.50,72.25,1,1
29-05-2022 10:00,31.80,71.81,0,1
29-05-2022 11:00,29.18,82.42,0,1
29-05-2022 12:00,30.17,76.96,0,1
29-05-2022 13:00,28.14,83.63,0,1
29-05-2022 14:00,27.79,86.20,0,1
29-05-2022 15:00,28.51,83.99,0,1
29-05-2022 16:00,28.45,81.66,0,1
29-05-2022 17:00,28.32,81.45,0,1
29-05-2022 18:00,27.71,83.25,1,1
29-05-2022 19:00,27.54,84.94,1,1
29-05-2022 20:00,27.54,85.76,1,1
29-05-2022 21:00,27.56,86.96,1,1
29-05-2022 22:00,27.50,88.64,0,1
29-05-2022 23:00,27.39,89.83,0,1
30-05-2022 00:00,27.17,90.49,0,1
30-05-2022 01:00,26.93,91.35,0,1
30-05-2022 02:00,26.88,91.84,0,1
30-05-2022 03:00,26.77,92.80,0,0
30-05-2022 04:00,26.96,92.42,0,0
30-05-2022 05:00,27.05,92.30,0,1
30-05-2022 06:00,27.68,90.32,1,1
30-05-2022 07:00,29.10,84.75,1,1
30-05-2022 08:00,30.01,80.86,1,1
30-05-2022 09:00,31.53,74.89,1,1
30-05-2022 10:00,33.69,64.63,0,1
30-05-2022 11:00,34.79,60.36,0,1
30-05-2022 12:00,33.54,64.57,0,1
30-05-2022 13:00,29.00,76.77,0,1
30-05-2022 14:00,27.16,86.43,0,1
30-05-2022 15:00,26.20,90.76,0,0
30-05-2022 16:00,26.32,89.53,0,1
30-05-2022 17:00,26.46,88.84,0,1
30-05-2022 18:00,26.38,89.74,1,0
30-05-2022 19:00,26.49,91.13,1,0
30-05-2022 20:00,26.64,91.99,1,1
30-05-2022 21:00,26.87,91.45,1,0
30-05-2022 22:00,27.00,91.22,0,1
30-05-2022 23:00,26.80,92.13,0,1
31-05-2022 00:00,26.69,92.92,0,0
31-05-2022 01:00,26.42,94.12,0,0
31-05-2022 02:00,26.31,94.52,0,0
31-05-2022 03:00,26.32,94.19,0,0
31-05-2022 04:00,26.26,94.27,0,1
31-05-2022 05:00,26.40,93.90,0,0
31-05-2022 06:00,28.05,88.39,1,1
31-05-2022 07:00,30.42,79.75,1,1
31-05-2022 08:00,30.91,78.28,1,1
31-05-2022 09:00,32.70,71.41,1,1
31-05-2022 10:00,33.31,66.09,0,1
31-05-2022 11:00,33.83,64.12,0,1
31-05-2022 12:00,34.95,60.54,0,1
31-05-2022 13:00,34.57,62.32,0,1
31-05-2022 14:00,35.96,58.86,0,1
31-05-2022 15:00,36.46,56.32,0,1
31-05-2022 16:00,35.97,56.95,0,1
31-05-2022 17:00,33.78,66.97,0,1
31-05-2022 18:00,31.28,77.51,1,1
31-05-2022 19:00,30.34,83.18,1,1
31-05-2022 20:00,29.90,85.47,1,1
31-05-2022 21:00,29.34,83.13,1,1
31-05-2022 22:00,28.68,86.65,0,1
31-05-2022 23:00,28.42,88.92,0,1
